id,bleu,precisions,brevity_penalty,length_ratio,translation_length,reference_length
009_342_08.jpg,0.0,"[0.06666666666666667, 0.0]",1.0,2.5,15,6
009_342_10.jpg,0.16666666666666669,"[0.2222222222222222, 0.125]",1.0,1.2857142857142858,9,7
009_342_11.jpg,0.0,"[0.09090909090909091, 0.0]",1.0,3.6666666666666665,11,3
010_351_01.jpg,0.0,"[0.1111111111111111, 0.0]",0.6411803884299546,0.6923076923076923,9,13
010_351_05.jpg,0.0,"[0.0, 0.0]",1.0,5.666666666666667,17,3
010_351_06.jpg,0.0,"[0.0, 0.0]",1.0,4.25,17,4
010_351_13.jpg,0.0,"[0.0, 0.0]",1.0,2.0,10,5
010_351_15.jpg,0.1386750490563073,"[0.23076923076923078, 0.08333333333333333]",1.0,2.1666666666666665,13,6
010_351_17.jpg,0.0,"[0.125, 0.0]",1.0,1.1428571428571428,8,7
010_351_21.jpg,0.0,"[0.1, 0.0]",1.0,1.6666666666666667,10,6
010_351_22.jpg,0.0,"[0.0, 0.0]",1.0,2.2,11,5
011_358_04.jpg,0.0,"[0.1111111111111111, 0.0]",0.8007374029168082,0.8181818181818182,9,11
011_358_05.jpg,0.0,"[0.125, 0.0]",0.6872892787909722,0.7272727272727273,8,11
011_358_06.jpg,0.0,"[0.1111111111111111, 0.0]",1.0,1.125,9,8
011_358_12.jpg,0.0,"[0.0, 0.0]",1.0,1.2222222222222223,11,9
011_358_13.jpg,0.0,"[0.0, 0.0]",1.0,6.0,12,2
012_366_01.jpg,0.0,"[0.0, 0.0]",0.6514390575310556,0.7,7,10
012_366_03.jpg,0.0,"[0.07142857142857142, 0.0]",1.0,1.75,14,8
012_366_05.jpg,0.0,"[0.0, 0.0]",1.0,1.4285714285714286,10,7
012_366_08.jpg,0.0,"[0.1, 0.0]",0.8187307530779819,0.8333333333333334,10,12
012_366_09.jpg,0.13488519835425333,"[0.2, 0.1111111111111111]",0.9048374180359595,0.9090909090909091,10,11
012_366_11.jpg,0.0,"[0.1, 0.0]",1.0,1.6666666666666667,10,6
012_366_12.jpg,0.0,"[0.0, 0.0]",0.7165313105737893,0.75,9,12
012_366_16.jpg,0.0,"[0.2727272727272727, 0.0]",1.0,1.1,11,10
012_366_17.jpg,0.0,"[0.1, 0.0]",1.0,1.25,10,8
012_366_19.jpg,0.0,"[0.1111111111111111, 0.0]",0.8948393168143697,0.9,9,10
012_366_21.jpg,0.0,"[0.1, 0.0]",1.0,1.0,10,10
017_436_03.jpg,0.0,"[0.0, 0.0]",1.0,3.6666666666666665,11,3
017_436_04.jpg,0.0,"[0.125, 0.0]",1.0,1.6,8,5
017_436_05.jpg,0.0,"[0.0, 0.0]",0.27645304662956444,0.4375,7,16
017_436_08.jpg,0.0,"[0.1, 0.0]",0.4493289641172217,0.5555555555555556,10,18
017_436_09.jpg,0.0,"[0.18181818181818182, 0.0]",0.6347364189402819,0.6875,11,16
017_436_11.jpg,0.0,"[0.4, 0.0]",0.5488116360940264,0.625,10,16
017_436_15.jpg,0.0,"[0.0, 0.0]",0.4723665527410147,0.5714285714285714,8,14
017_436_19.jpg,0.0,"[0.07142857142857142, 0.0]",1.0,2.0,14,7
019_461_02.jpg,0.0,"[0.0, 0.0]",1.0,1.1428571428571428,8,7
019_461_03.jpg,0.0,"[0.16666666666666666, 0.0]",1.0,1.2,12,10
019_461_04.jpg,0.0,"[0.0, 0.0]",1.0,3.3333333333333335,10,3
019_461_05.jpg,0.0,"[0.0, 0.0]",1.0,1.6666666666666667,10,6
019_461_06.jpg,0.0,"[0.0, 0.0]",0.7788007830714049,0.8,8,10
019_461_09.jpg,0.0,"[0.0, 0.0]",1.0,1.1428571428571428,8,7
019_461_10.jpg,0.0,"[0.0, 0.0]",1.0,2.3333333333333335,14,6
019_461_14.jpg,0.0,"[0.0, 0.0]",1.0,1.0,8,8
019_461_16.jpg,0.0,"[0.1111111111111111, 0.0]",1.0,1.2857142857142858,9,7
019_461_20.jpg,0.0,"[0.2222222222222222, 0.0]",1.0,1.5,9,6
019_461_21.jpg,0.0,"[0.1111111111111111, 0.0]",1.0,2.5714285714285716,18,7
021_892_00.jpg,0.0,"[0.1, 0.0]",1.0,1.0,10,10
021_892_02.jpg,0.0,"[0.0, 0.0]",1.0,1.3333333333333333,8,6
021_892_04.jpg,0.0,"[0.0, 0.0]",1.0,4.0,8,2
021_892_07.jpg,0.0,"[0.09090909090909091, 0.0]",1.0,1.2222222222222223,11,9
021_892_08.jpg,0.0,"[0.058823529411764705, 0.0]",1.0,1.8888888888888888,17,9
021_892_12.jpg,0.0,"[0.0, 0.0]",0.5352614285189903,0.6153846153846154,8,13
021_892_15.jpg,0.0,"[0.25, 0.0]",0.6872892787909722,0.7272727272727273,8,11
021_892_20.jpg,0.0,"[0.0, 0.0]",1.0,1.2222222222222223,11,9
021_892_21.jpg,0.0,"[0.06666666666666667, 0.0]",1.0,1.5,15,10
021_892_22.jpg,0.0,"[0.0, 0.0]",1.0,1.0,8,8
021_892_23.jpg,0.0,"[0.0, 0.0]",1.0,1.75,7,4
021_892_31.jpg,0.0,"[0.0, 0.0]",1.0,9.0,9,1
021_893_03.jpg,0.0,"[0.125, 0.0]",0.8824969025845955,0.8888888888888888,8,9
021_893_04.jpg,0.0,"[0.0, 0.0]",0.9048374180359595,0.9090909090909091,10,11
021_893_06.jpg,0.0,"[0.06666666666666667, 0.0]",1.0,1.6666666666666667,15,9
021_893_14.jpg,0.0,"[0.2222222222222222, 0.0]",0.8948393168143697,0.9,9,10
021_893_15.jpg,0.0,"[0.0, 0.0]",1.0,1.1111111111111112,10,9
021_893_17.jpg,0.0,"[0.0, 0.0]",1.0,1.0,12,12
021_893_22.jpg,0.0,"[0.2, 0.0]",1.0,1.6666666666666667,10,6
021_893_25.jpg,0.0,"[0.0, 0.0]",0.846481724890614,0.8571428571428571,12,14
021_893_27.jpg,0.0,"[0.3333333333333333, 0.0]",0.6411803884299546,0.6923076923076923,9,13
021_893_28.jpg,0.0,"[0.2, 0.0]",1.0,1.0,10,10
021_893_31.jpg,0.0,"[0.0, 0.0]",1.0,5.5,11,2
021_894_01.jpg,0.0,"[0.14285714285714285, 0.0]",0.5647181220077593,0.6363636363636364,7,11
021_894_04.jpg,0.0,"[0.0, 0.0]",1.0,1.125,9,8
021_894_05.jpg,0.0,"[0.18181818181818182, 0.0]",1.0,1.8333333333333333,11,6
021_894_06.jpg,0.0,"[0.07692307692307693, 0.0]",1.0,4.333333333333333,13,3
021_894_07.jpg,0.0,"[0.0, 0.0]",0.8824969025845955,0.8888888888888888,8,9
021_894_08.jpg,0.0,"[0.07692307692307693, 0.0]",1.0,1.3,13,10
021_894_09.jpg,0.0,"[0.0, 0.0]",1.0,1.0,8,8
021_894_11.jpg,0.0,"[0.09090909090909091, 0.0]",1.0,1.0,11,11
021_894_12.jpg,0.0,"[0.21428571428571427, 0.0]",1.0,1.4,14,10
021_894_13.jpg,0.0,"[0.0, 0.0]",0.42437284567694994,0.5384615384615384,7,13
021_894_15.jpg,0.0,"[0.0, 0.0]",1.0,1.4285714285714286,10,7
021_894_25.jpg,0.0,"[0.2, 0.0]",1.0,1.25,15,12
021_894_30.jpg,0.0,"[0.0, 0.0]",0.7165313105737893,0.75,6,8
021_895_00.jpg,0.13088039872774232,"[0.3333333333333333, 0.125]",0.6411803884299546,0.6923076923076923,9,13
021_895_03.jpg,0.0,"[0.0, 0.0]",1.0,5.0,10,2
021_895_05.jpg,0.0,"[0.0, 0.0]",1.0,1.5,9,6
021_895_07.jpg,0.0,"[0.125, 0.0]",0.7788007830714049,0.8,8,10
021_895_09.jpg,0.0,"[0.25, 0.0]",0.7788007830714049,0.8,8,10
021_895_14.jpg,0.0,"[0.1, 0.0]",0.9048374180359595,0.9090909090909091,10,11
021_895_15.jpg,0.0,"[0.0, 0.0]",1.0,1.25,10,8
021_895_16.jpg,0.0,"[0.08333333333333333, 0.0]",1.0,1.2,12,10
021_895_17.jpg,0.0,"[0.09090909090909091, 0.0]",1.0,1.0,11,11
021_895_20.jpg,0.0,"[0.0, 0.0]",1.0,1.5714285714285714,11,7
021_895_29.jpg,0.0,"[0.0, 0.0]",1.0,1.2857142857142858,9,7
021_895_30.jpg,0.0,"[0.0, 0.0]",1.0,6.0,12,2
021_895_32.jpg,0.0,"[0.0, 0.0]",1.0,1.6666666666666667,10,6
021_896_00.jpg,0.0,"[0.0, 0.0]",1.0,7.0,14,2
021_896_01.jpg,0.0,"[0.16666666666666666, 0.0]",1.0,1.0,12,12
021_896_04.jpg,0.0,"[0.09090909090909091, 0.0]",1.0,1.2222222222222223,11,9
021_896_06.jpg,0.0,"[0.07142857142857142, 0.0]",1.0,1.5555555555555556,14,9
021_896_07.jpg,0.0,"[0.16666666666666666, 0.0]",1.0,1.3333333333333333,12,9
021_896_08.jpg,0.0,"[0.2, 0.0]",1.0,1.0,10,10
021_896_10.jpg,0.0,"[0.25, 0.0]",1.0,1.5,12,8
021_896_11.jpg,0.0,"[0.0, 0.0]",1.0,1.8571428571428572,13,7
021_896_17.jpg,0.0,"[0.125, 0.0]",0.8824969025845955,0.8888888888888888,8,9
021_896_19.jpg,0.0,"[0.21428571428571427, 0.0]",1.0,1.75,14,8
021_896_20.jpg,0.0,"[0.0, 0.0]",1.0,1.0,9,9
021_896_21.jpg,0.0,"[0.125, 0.0]",1.0,1.3333333333333333,8,6
021_896_26.jpg,0.0,"[0.125, 0.0]",0.5352614285189903,0.6153846153846154,8,13
022_911_02.jpg,0.0,"[0.0, 0.0]",1.0,10.0,10,1
023_918_01.jpg,0.0,"[0.07692307692307693, 0.0]",1.0,1.625,13,8
023_918_05.jpg,0.0,"[0.2222222222222222, 0.0]",1.0,1.125,9,8
023_918_07.jpg,0.0,"[0.0, 0.0]",0.846481724890614,0.8571428571428571,6,7
023_918_09.jpg,0.0,"[0.0, 0.0]",1.0,1.2222222222222223,11,9
023_918_10.jpg,0.0,"[0.07142857142857142, 0.0]",1.0,1.5555555555555556,14,9
023_918_15.jpg,0.0,"[0.0, 0.0]",1.0,1.5,15,10
023_918_20.jpg,0.0,"[0.0, 0.0]",1.0,1.8571428571428572,13,7
023_918_26.jpg,0.0,"[0.0, 0.0]",1.0,1.4285714285714286,10,7
024_970_01.jpg,0.0,"[0.09090909090909091, 0.0]",0.8337529180751805,0.8461538461538461,11,13
024_970_08.jpg,0.0,"[0.06666666666666667, 0.0]",1.0,1.5,15,10
024_970_09.jpg,0.0,"[0.0, 0.0]",0.9131007162822622,0.9166666666666666,11,12
024_970_12.jpg,0.0,"[0.0, 0.0]",1.0,1.125,9,8
024_970_14.jpg,0.0,"[0.0, 0.0]",0.9048374180359595,0.9090909090909091,10,11
024_970_15.jpg,0.0,"[0.09090909090909091, 0.0]",0.9131007162822622,0.9166666666666666,11,12
024_970_19.jpg,0.0,"[0.0, 0.0]",0.9048374180359595,0.9090909090909091,10,11
024_970_23.jpg,0.0,"[0.0, 0.0]",1.0,1.0,10,10
024_971_05.jpg,0.0,"[0.3333333333333333, 0.0]",0.8007374029168082,0.8181818181818182,9,11
024_971_14.jpg,0.0,"[0.18181818181818182, 0.0]",0.9131007162822622,0.9166666666666666,11,12
024_971_20.jpg,0.0,"[0.14285714285714285, 0.0]",0.31890655732397044,0.4666666666666667,7,15
024_972_02.jpg,0.0,"[0.0, 0.0]",0.8824969025845955,0.8888888888888888,8,9
024_972_03.jpg,0.0,"[0.0, 0.0]",0.42437284567694994,0.5384615384615384,7,13
024_972_04.jpg,0.0,"[0.13333333333333333, 0.0]",1.0,1.1538461538461537,15,13
024_972_05.jpg,0.0,"[0.0, 0.0]",1.0,1.0,7,7
024_972_09.jpg,0.0,"[0.0, 0.0]",1.0,1.0,9,9
024_972_11.jpg,0.0,"[0.125, 0.0]",1.0,1.6,16,10
024_972_12.jpg,0.0,"[0.06666666666666667, 0.0]",1.0,1.5,15,10
024_972_14.jpg,0.0,"[0.1, 0.0]",1.0,1.0,10,10
024_972_15.jpg,0.0,"[0.1, 0.0]",1.0,1.25,10,8
024_972_23.jpg,0.0,"[0.06666666666666667, 0.0]",1.0,1.5,15,10
024_973_03.jpg,0.0,"[0.2, 0.0]",1.0,1.0,10,10
024_973_10.jpg,0.0,"[0.1, 0.0]",1.0,1.25,10,8
024_973_11.jpg,0.0,"[0.3333333333333333, 0.0]",0.573753420737433,0.6428571428571429,9,14
024_973_12.jpg,0.0,"[0.2727272727272727, 0.0]",0.9131007162822622,0.9166666666666666,11,12
024_973_13.jpg,0.0,"[0.0, 0.0]",1.0,1.5555555555555556,14,9
024_973_15.jpg,0.0,"[0.1111111111111111, 0.0]",1.0,1.125,9,8
024_973_17.jpg,0.12388894728896249,"[0.375, 0.14285714285714285]",0.5352614285189903,0.6153846153846154,8,13
024_973_19.jpg,0.0,"[0.0, 0.0]",1.0,2.75,11,4
024_973_21.jpg,0.0,"[0.2222222222222222, 0.0]",1.0,1.0,9,9
024_973_22.jpg,0.0,"[0.0, 0.0]",1.0,1.25,10,8
024_973_23.jpg,0.0,"[0.08333333333333333, 0.0]",1.0,1.7142857142857142,12,7
025_985_01.jpg,0.0,"[0.09090909090909091, 0.0]",1.0,1.1,11,10
026_996_00.jpg,0.0,"[0.0, 0.0]",1.0,1.8,9,5
026_996_01.jpg,0.0,"[0.0, 0.0]",1.0,1.5,9,6
026_996_07.jpg,0.0,"[0.21428571428571427, 0.0]",1.0,1.1666666666666667,14,12
026_996_08.jpg,0.0,"[0.16666666666666666, 0.0]",0.9200444146293233,0.9230769230769231,12,13
026_996_11.jpg,0.0,"[0.125, 0.0]",1.0,1.0,8,8
026_996_15.jpg,0.0,"[0.0, 0.0]",1.0,1.8,9,5
026_996_17.jpg,0.0,"[0.1, 0.0]",1.0,1.6666666666666667,10,6
026_996_18.jpg,0.0,"[0.125, 0.0]",0.1353352832366127,0.3333333333333333,8,24
027_1053_00.jpg,0.0,"[0.18181818181818182, 0.0]",0.8337529180751805,0.8461538461538461,11,13
027_1053_05.jpg,0.0,"[0.0, 0.0]",1.0,1.375,11,8
027_1053_06.jpg,0.0,"[0.0, 0.0]",1.0,1.5,9,6
027_1053_07.jpg,0.0,"[0.14285714285714285, 0.0]",1.0,1.5555555555555556,14,9
027_1053_10.jpg,0.0,"[0.16666666666666666, 0.0]",1.0,1.3333333333333333,12,9
027_1053_11.jpg,0.11322770341445958,"[0.15384615384615385, 0.08333333333333333]",1.0,1.625,13,8
027_1053_12.jpg,0.0,"[0.09090909090909091, 0.0]",1.0,1.375,11,8
027_1053_13.jpg,0.0,"[0.1111111111111111, 0.0]",1.0,1.125,9,8
027_1053_15.jpg,0.0,"[0.125, 0.0]",1.0,1.3333333333333333,8,6
027_1053_16.jpg,0.0,"[0.0, 0.0]",1.0,1.1111111111111112,10,9
027_1055_01.jpg,0.0,"[0.2, 0.0]",1.0,1.1111111111111112,10,9
027_1055_03.jpg,0.0,"[0.09090909090909091, 0.0]",1.0,5.5,11,2
028_1108_05.jpg,0.0,"[0.0, 0.0]",1.0,1.2857142857142858,9,7
028_1108_07.jpg,0.0,"[0.18181818181818182, 0.0]",1.0,1.375,11,8
028_1108_11.jpg,0.0,"[0.1, 0.0]",1.0,1.25,10,8
028_1108_12.jpg,0.0,"[0.0, 0.0]",1.0,13.0,13,1
028_1108_14.jpg,0.0,"[0.0, 0.0]",1.0,1.0,8,8
030_1137_00.jpg,0.0,"[0.09090909090909091, 0.0]",1.0,1.375,11,8
030_1137_02.jpg,0.0,"[0.09090909090909091, 0.0]",1.0,1.2222222222222223,11,9
030_1137_04.jpg,0.0,"[0.08333333333333333, 0.0]",1.0,1.0909090909090908,12,11
030_1137_05.jpg,0.0,"[0.0, 0.0]",1.0,1.2857142857142858,9,7
030_1137_06.jpg,0.0,"[0.07692307692307693, 0.0]",1.0,1.625,13,8
030_1137_08.jpg,0.0,"[0.0, 0.0]",1.0,1.6,8,5
030_1137_11.jpg,0.0,"[0.1, 0.0]",1.0,1.6666666666666667,10,6
031_1146_01.jpg,0.0,"[0.09090909090909091, 0.0]",1.0,1.2222222222222223,11,9
031_1146_02.jpg,0.13483997249264845,"[0.18181818181818182, 0.1]",1.0,1.375,11,8
031_1146_04.jpg,0.0,"[0.0625, 0.0]",1.0,2.6666666666666665,16,6
031_1146_07.jpg,0.0,"[0.0, 0.0]",1.0,2.0,10,5
031_1146_10.jpg,0.0,"[0.0, 0.0]",1.0,1.0,8,8
032_1258_00.jpg,0.0,"[0.0, 0.0]",1.0,1.875,15,8
032_1258_02.jpg,0.0,"[0.0, 0.0]",1.0,1.5714285714285714,11,7
032_1258_05.jpg,0.0,"[0.0, 0.0]",1.0,2.0,12,6
032_1258_13.jpg,0.0,"[0.0, 0.0]",1.0,2.8,14,5
032_1258_19.jpg,0.0,"[0.0, 0.0]",1.0,1.0,9,9
032_1258_20.jpg,0.0,"[0.18181818181818182, 0.0]",1.0,1.5714285714285714,11,7
032_1259_00.jpg,0.0,"[0.15384615384615385, 0.0]",1.0,1.0,13,13
032_1259_03.jpg,0.0,"[0.1111111111111111, 0.0]",1.0,1.8,9,5
032_1259_05.jpg,0.0,"[0.0, 0.0]",1.0,1.4285714285714286,10,7
032_1259_06.jpg,0.0,"[0.0, 0.0]",1.0,1.3333333333333333,8,6
032_1259_07.jpg,0.0,"[0.2222222222222222, 0.0]",1.0,1.2857142857142858,9,7
032_1259_09.jpg,0.0,"[0.09090909090909091, 0.0]",1.0,1.2222222222222223,11,9
032_1259_10.jpg,0.0,"[0.0, 0.0]",1.0,2.3333333333333335,14,6
032_1259_12.jpg,0.0,"[0.0, 0.0]",1.0,1.1111111111111112,10,9
032_1259_13.jpg,0.0,"[0.1111111111111111, 0.0]",1.0,1.8,9,5
032_1259_23.jpg,0.0,"[0.0, 0.0]",1.0,3.5,7,2
032_1259_24.jpg,0.0,"[0.14285714285714285, 0.0]",1.0,2.0,14,7
032_1261_02.jpg,0.0,"[0.0, 0.0]",0.8668778997501817,0.875,7,8
032_1261_09.jpg,0.0,"[0.1, 0.0]",1.0,1.1111111111111112,10,9
032_1261_10.jpg,0.0,"[0.0, 0.0]",1.0,4.5,9,2
032_1261_17.jpg,0.0,"[0.0, 0.0]",1.0,1.1666666666666667,7,6
032_1262_00.jpg,0.0,"[0.16666666666666666, 0.0]",1.0,2.0,12,6
032_1262_03.jpg,0.0,"[0.0, 0.0]",1.0,1.125,9,8
032_1262_05.jpg,0.0,"[0.0, 0.0]",1.0,2.0,12,6
032_1262_06.jpg,0.0,"[0.0, 0.0]",1.0,1.5,9,6
032_1262_09.jpg,0.0,"[0.07142857142857142, 0.0]",1.0,2.0,14,7
032_1262_10.jpg,0.0,"[0.1111111111111111, 0.0]",1.0,1.125,9,8
032_1262_13.jpg,0.0,"[0.1, 0.0]",0.9048374180359595,0.9090909090909091,10,11
032_1262_17.jpg,0.0,"[0.1, 0.0]",1.0,2.0,10,5
032_1262_22.jpg,0.0,"[0.18181818181818182, 0.0]",1.0,2.75,11,4
032_1262_26.jpg,0.0,"[0.0, 0.0]",1.0,4.4,22,5
032_1262_27.jpg,0.0,"[0.0, 0.0]",1.0,2.0,6,3
032_1263_01.jpg,0.0,"[0.0, 0.0]",1.0,1.2857142857142858,9,7
032_1263_02.jpg,0.0,"[0.0, 0.0]",1.0,1.4285714285714286,10,7
032_1263_03.jpg,0.0,"[0.0, 0.0]",0.8948393168143697,0.9,9,10
032_1263_13.jpg,0.0,"[0.1111111111111111, 0.0]",1.0,1.0,9,9
032_1263_14.jpg,0.0,"[0.0, 0.0]",1.0,2.0,12,6
032_1263_15.jpg,0.0,"[0.2, 0.0]",0.6065306597126334,0.6666666666666666,10,15
032_1263_16.jpg,0.0,"[0.08333333333333333, 0.0]",1.0,1.7142857142857142,12,7
032_1263_19.jpg,0.0,"[0.1, 0.0]",1.0,1.0,10,10
032_1263_20.jpg,0.0,"[0.1111111111111111, 0.0]",1.0,1.2857142857142858,9,7
032_1263_22.jpg,0.0,"[0.0, 0.0]",1.0,1.1428571428571428,8,7
032_1263_23.jpg,0.0,"[0.0, 0.0]",1.0,1.0,8,8
032_1264_00.jpg,0.11322770341445958,"[0.15384615384615385, 0.08333333333333333]",1.0,1.8571428571428572,13,7
032_1264_01.jpg,0.0,"[0.0, 0.0]",1.0,1.6666666666666667,10,6
032_1264_04.jpg,0.0,"[0.125, 0.0]",1.0,1.1428571428571428,8,7
032_1264_05.jpg,0.0,"[0.1111111111111111, 0.0]",1.0,1.2857142857142858,9,7
032_1264_06.jpg,0.0,"[0.0, 0.0]",1.0,1.8,9,5
032_1264_10.jpg,0.0,"[0.1, 0.0]",1.0,1.1111111111111112,10,9
032_1264_11.jpg,0.0,"[0.0, 0.0]",1.0,1.4285714285714286,10,7
032_1264_12.jpg,0.0,"[0.0, 0.0]",1.0,1.4285714285714286,10,7
032_1264_18.jpg,0.0,"[0.0, 0.0]",0.7788007830714049,0.8,8,10
032_1264_21.jpg,0.0,"[0.18181818181818182, 0.0]",1.0,1.375,11,8
032_1264_22.jpg,0.0,"[0.1111111111111111, 0.0]",1.0,2.25,9,4
032_1264_23.jpg,0.0,"[0.18181818181818182, 0.0]",0.9131007162822622,0.9166666666666666,11,12
032_1264_26.jpg,0.0,"[0.0, 0.0]",1.0,1.3333333333333333,8,6
032_1264_27.jpg,0.0,"[0.0, 0.0]",1.0,5.0,10,2
032_1264_31.jpg,0.0,"[0.0, 0.0]",1.0,1.2857142857142858,9,7
032_1264_35.jpg,0.0,"[0.23076923076923078, 0.0]",1.0,1.0833333333333333,13,12
032_1264_38.jpg,0.0,"[0.0, 0.0]",1.0,1.1111111111111112,10,9
032_1264_40.jpg,0.0,"[0.1111111111111111, 0.0]",1.0,1.2857142857142858,9,7
032_1265_00.jpg,0.0,"[0.0, 0.0]",1.0,2.6666666666666665,8,3
032_1265_02.jpg,0.0,"[0.0, 0.0]",1.0,2.25,9,4
032_1265_06.jpg,0.0,"[0.0, 0.0]",1.0,4.5,9,2
032_1265_07.jpg,0.0,"[0.07692307692307693, 0.0]",1.0,2.6,13,5
032_1265_08.jpg,0.0,"[0.09090909090909091, 0.0]",1.0,2.2,11,5
032_1265_12.jpg,0.0,"[0.0, 0.0]",1.0,1.8333333333333333,11,6
032_1265_13.jpg,0.0,"[0.1111111111111111, 0.0]",1.0,1.2857142857142858,9,7
032_1267_00.jpg,0.0,"[0.0, 0.0]",1.0,2.25,9,4
032_1267_01.jpg,0.0,"[0.0, 0.0]",1.0,1.2857142857142858,9,7
