model,id,cer
gpt_one_example,7_0,0.7355473554735548
gpt_one_example,7_1,0.12121212121212122
gpt_one_example,7_2,0.42207792207792205
gpt_one_example,7_3,0.027777777777777776
gpt_one_example,7_4,0.1941747572815534
gpt_one_example,7_5,0.1388888888888889
gpt_one_example,7_6,0.044444444444444446
gpt_one_example,7_7,0.06060606060606061
gpt_one_example,7_8,0.46153846153846156
gpt_one_example,7_9,0.0
gpt_one_example,7_10,0.02631578947368421
gpt_one_example,7_11,0.02564102564102564
gpt_one_example,7_12,0.2631578947368421
gpt_one_example,7_13,0.24074074074074073
gpt_one_example,8_0,0.8548585485854858
gpt_one_example,8_1,0.0
gpt_one_example,8_2,0.2890625
gpt_one_example,8_3,0.22950819672131148
gpt_one_example,8_4,0.29245283018867924
gpt_one_example,8_5,0.35344827586206895
gpt_one_example,8_6,0.43478260869565216
gpt_one_example,8_7,0.24074074074074073
gpt_one_example,8_8,0.36666666666666664
gpt_one_example,8_9,0.33636363636363636
gpt_one_example,8_10,0.16346153846153846
gpt_one_example,8_11,0.42990654205607476
gpt_one_example,8_12,0.3
gpt_one_example,8_13,0.019230769230769232
gpt_one_example,9_0,0.7798277982779828
gpt_one_example,9_1,0.18181818181818182
gpt_one_example,9_2,0.3082706766917293
gpt_one_example,9_3,0.0
gpt_one_example,9_4,0.0975609756097561
gpt_one_example,9_5,0.0
gpt_one_example,9_6,0.023809523809523808
gpt_one_example,9_7,0.023809523809523808
gpt_one_example,9_8,0.02127659574468085
gpt_one_example,9_9,0.32
gpt_one_example,9_10,0.31666666666666665
gpt_one_example,9_11,0.02564102564102564
gpt_one_example,9_12,0.2857142857142857
gpt_one_example,9_13,0.027777777777777776
gpt_one_example,10_0,0.8118081180811808
gpt_one_example,10_1,0.0
gpt_one_example,10_2,0.36879432624113473
gpt_one_example,10_3,0.02631578947368421
gpt_one_example,10_4,0.28125
gpt_one_example,10_5,0.08333333333333333
gpt_one_example,10_6,0.1968503937007874
gpt_one_example,10_7,0.29213483146067415
gpt_one_example,10_8,0.0
gpt_one_example,10_9,0.2777777777777778
gpt_one_example,10_10,0.25
gpt_one_example,10_11,0.0
gpt_one_example,10_12,0.2830188679245283
gpt_one_example,10_13,0.2692307692307692
gpt_one_example,11_0,0.8130381303813038
gpt_one_example,11_1,0.027777777777777776
gpt_one_example,11_2,0.0
gpt_one_example,11_3,0.24691358024691357
gpt_one_example,11_4,0.0
gpt_one_example,11_5,0.313953488372093
gpt_one_example,11_6,0.02702702702702703
gpt_one_example,11_7,0.02631578947368421
gpt_one_example,11_8,0.02040816326530612
gpt_one_example,11_9,0.2127659574468085
gpt_one_example,11_10,0.13513513513513514
gpt_one_example,11_11,0.3333333333333333
gpt_one_example,11_12,0.025
gpt_one_example,11_13,0.025
gpt_one_example,12_0,0.8093480934809348
gpt_one_example,12_1,0.4307692307692308
gpt_one_example,12_2,0.4567901234567901
gpt_one_example,12_3,0.17142857142857143
gpt_one_example,12_4,0.375
gpt_one_example,12_5,0.11363636363636363
gpt_one_example,12_6,0.352112676056338
gpt_one_example,12_7,0.3275862068965517
gpt_one_example,12_8,0.2903225806451613
gpt_one_example,12_9,0.4731182795698925
gpt_one_example,12_10,0.17391304347826086
gpt_one_example,12_11,0.1702127659574468
gpt_one_example,12_12,0.16964285714285715
gpt_one_example,12_13,0.4
gpt_one_example,13_0,0.7146371463714637
gpt_one_example,13_1,0.0
gpt_one_example,13_2,0.02127659574468085
gpt_one_example,13_3,0.45
gpt_one_example,13_4,0.024390243902439025
gpt_one_example,13_5,0.18699186991869918
gpt_one_example,13_6,0.3829787234042553
gpt_one_example,13_7,0.0
gpt_one_example,13_8,0.0196078431372549
gpt_one_example,13_9,0.20300751879699247
gpt_one_example,13_10,0.7320261437908496
gpt_one_example,13_11,0.4158415841584158
gpt_one_example,13_12,0.36363636363636365
gpt_one_example,13_13,0.3103448275862069
gpt_one_example,14_0,0.8474784747847478
gpt_one_example,14_1,0.0
gpt_one_example,14_2,0.345679012345679
gpt_one_example,14_3,0.18478260869565216
gpt_one_example,14_4,0.0
gpt_one_example,14_5,0.027777777777777776
gpt_one_example,14_6,0.21739130434782608
gpt_one_example,14_7,0.3584905660377358
gpt_one_example,14_8,0.34444444444444444
gpt_one_example,14_9,0.39
gpt_one_example,14_10,0.02857142857142857
gpt_one_example,14_11,0.3466666666666667
gpt_one_example,14_12,0.029411764705882353
gpt_one_example,14_13,0.0
gpt_one_example,15_0,0.8364083640836408
gpt_one_example,15_1,0.28888888888888886
gpt_one_example,15_2,0.0
gpt_one_example,15_3,0.02857142857142857
gpt_one_example,15_4,0.029411764705882353
gpt_one_example,15_5,0.045454545454545456
gpt_one_example,15_6,0.40441176470588236
gpt_one_example,15_7,0.0
gpt_one_example,15_8,0.29457364341085274
gpt_one_example,15_9,0.02702702702702703
gpt_one_example,15_10,0.07692307692307693
gpt_one_example,15_11,0.0
gpt_one_example,15_12,0.027777777777777776
gpt_one_example,15_13,0.2792207792207792
gpt_one_example,16_0,0.8179581795817958
gpt_one_example,16_1,0.22151898734177214
gpt_one_example,16_2,0.5596330275229358
gpt_one_example,16_3,0.21794871794871795
gpt_one_example,16_4,0.0
gpt_one_example,16_5,0.020833333333333332
gpt_one_example,16_6,0.0
gpt_one_example,16_7,0.027777777777777776
gpt_one_example,16_8,0.5822784810126582
gpt_one_example,16_9,0.02564102564102564
gpt_one_example,16_10,0.0
gpt_one_example,16_11,0.0
gpt_one_example,16_12,0.2857142857142857
gpt_one_example,16_13,0.023255813953488372
gpt_one_example,17_0,0.7490774907749077
gpt_one_example,17_1,0.02
gpt_one_example,17_2,0.3888888888888889
gpt_one_example,17_3,0.37209302325581395
gpt_one_example,17_4,0.1
gpt_one_example,17_5,0.232
gpt_one_example,17_6,0.024390243902439025
gpt_one_example,17_7,0.25274725274725274
gpt_one_example,17_8,0.35555555555555557
gpt_one_example,17_9,0.0967741935483871
gpt_one_example,17_10,0.024390243902439025
gpt_one_example,17_11,0.024390243902439025
gpt_one_example,17_12,0.27835051546391754
gpt_one_example,17_13,0.2976190476190476
gpt_one_example,18_0,0.7170971709717097
gpt_one_example,18_1,0.0
gpt_one_example,18_2,0.0
gpt_one_example,18_3,0.0
gpt_one_example,18_4,0.3006993006993007
gpt_one_example,18_5,0.0
gpt_one_example,18_6,0.19444444444444445
gpt_one_example,18_7,0.3805970149253731
gpt_one_example,18_8,0.3877551020408163
gpt_one_example,18_9,0.0
gpt_one_example,18_10,0.23703703703703705
gpt_one_example,18_11,0.45689655172413796
gpt_one_example,18_12,0.3118279569892473
gpt_one_example,18_13,0.30612244897959184
gpt_one_example,19_0,0.8130381303813038
gpt_one_example,19_1,0.0
gpt_one_example,19_2,0.029411764705882353
gpt_one_example,19_3,0.0
gpt_one_example,19_4,0.0
gpt_one_example,19_5,0.0
gpt_one_example,19_6,0.3780487804878049
gpt_one_example,19_7,0.36363636363636365
gpt_one_example,19_8,0.3614457831325301
gpt_one_example,19_9,0.0
gpt_one_example,19_10,0.0
gpt_one_example,19_11,0.2532467532467532
gpt_one_example,19_12,0.0
gpt_one_example,19_13,0.3392857142857143
gpt_one_example,20_0,0.7515375153751538
gpt_one_example,20_1,0.0
gpt_one_example,20_2,0.0
gpt_one_example,20_3,0.0
gpt_one_example,20_4,0.0
gpt_one_example,20_5,0.44537815126050423
gpt_one_example,20_6,0.1643835616438356
gpt_one_example,20_7,0.02564102564102564
gpt_one_example,20_8,0.02564102564102564
gpt_one_example,20_9,0.21951219512195122
gpt_one_example,20_10,0.3333333333333333
gpt_one_example,20_11,0.0
gpt_one_example,20_12,0.0
gpt_one_example,20_13,0.18
claude_refine_complex,1_0,0.6715867158671587
claude_refine_complex,1_1,0.024390243902439025
claude_refine_complex,1_2,0.024390243902439025
claude_refine_complex,1_3,0.4222222222222222
claude_refine_complex,1_4,0.5977011494252874
claude_refine_complex,1_5,0.02702702702702703
claude_refine_complex,1_6,0.025
claude_refine_complex,1_7,0.02040816326530612
claude_refine_complex,1_8,0.022222222222222223
claude_refine_complex,1_9,0.4
claude_refine_complex,1_10,0.5368421052631579
claude_refine_complex,1_11,0.5462962962962963
claude_refine_complex,1_12,0.21621621621621623
claude_refine_complex,1_13,1.376923076923077
claude_refine_complex,2_0,0.7785977859778598
claude_refine_complex,2_1,0.625
claude_refine_complex,2_2,0.4125874125874126
claude_refine_complex,2_3,0.49504950495049505
claude_refine_complex,2_4,0.48598130841121495
claude_refine_complex,2_5,0.02631578947368421
claude_refine_complex,2_6,0.4344262295081967
claude_refine_complex,2_7,0.3148148148148148
claude_refine_complex,2_8,0.552
claude_refine_complex,2_9,0.08333333333333333
claude_refine_complex,2_10,0.08571428571428572
claude_refine_complex,2_11,0.2644628099173554
claude_refine_complex,2_12,0.41
claude_refine_complex,2_13,0.027777777777777776
claude_refine_complex,2_14,0.472
claude_refine_complex,3_0,0.7601476014760148
claude_refine_complex,3_1,0.4774774774774775
claude_refine_complex,3_2,0.42857142857142855
claude_refine_complex,3_3,0.32978723404255317
claude_refine_complex,3_4,0.027777777777777776
claude_refine_complex,3_5,0.022222222222222223
claude_refine_complex,3_6,0.2358490566037736
claude_refine_complex,3_7,0.5454545454545454
claude_refine_complex,3_8,0.2761904761904762
claude_refine_complex,3_9,0.17142857142857143
claude_refine_complex,3_10,0.38016528925619836
claude_refine_complex,3_11,0.3076923076923077
claude_refine_complex,3_12,0.4782608695652174
claude_refine_complex,3_13,0.3055555555555556
claude_refine_complex,4_0,0.8708487084870848
claude_refine_complex,4_1,0.2777777777777778
claude_refine_complex,4_2,0.344
claude_refine_complex,4_3,0.43243243243243246
claude_refine_complex,4_4,0.15789473684210525
claude_refine_complex,4_5,0.125
claude_refine_complex,4_6,0.42748091603053434
claude_refine_complex,4_7,0.15384615384615385
claude_refine_complex,4_8,0.02631578947368421
claude_refine_complex,4_9,0.30434782608695654
claude_refine_complex,4_10,0.1
claude_refine_complex,4_11,0.30097087378640774
claude_refine_complex,4_12,0.5338983050847458
claude_refine_complex,4_13,0.32
claude_refine_complex,5_0,0.7601476014760148
claude_refine_complex,5_1,0.0
claude_refine_complex,5_2,0.4748201438848921
claude_refine_complex,5_3,0.5511811023622047
claude_refine_complex,5_4,0.603448275862069
claude_refine_complex,5_5,0.33707865168539325
claude_refine_complex,5_6,0.422680412371134
claude_refine_complex,5_7,0.05
claude_refine_complex,5_8,0.3819444444444444
claude_refine_complex,5_9,0.3359375
claude_refine_complex,5_10,0.02702702702702703
claude_refine_complex,5_11,0.5462184873949579
claude_refine_complex,5_12,0.35398230088495575
claude_refine_complex,5_13,0.4777777777777778
claude_refine_complex,5_14,0.24561403508771928
claude_refine_complex,6_0,0.8597785977859779
claude_refine_complex,6_1,64.0
claude_refine_complex,6_2,0.23275862068965517
claude_refine_complex,6_3,0.46534653465346537
claude_refine_complex,6_4,0.23809523809523808
claude_refine_complex,6_5,0.5740740740740741
claude_refine_complex,6_6,0.075
claude_refine_complex,6_7,0.45161290322580644
claude_refine_complex,6_8,0.3157894736842105
claude_refine_complex,6_9,0.043478260869565216
claude_refine_complex,6_10,0.4661016949152542
claude_refine_complex,6_11,0.6346153846153846
claude_refine_complex,6_12,0.4431818181818182
claude_refine_complex,6_13,0.42105263157894735
claude_refine_complex,6_14,0.49122807017543857
claude_refine_complex,7_0,0.8265682656826568
claude_refine_complex,7_1,0.42424242424242425
claude_refine_complex,7_2,0.5064935064935064
claude_refine_complex,7_3,0.027777777777777776
claude_refine_complex,7_4,0.3592233009708738
claude_refine_complex,7_5,0.4722222222222222
claude_refine_complex,7_6,0.28888888888888886
claude_refine_complex,7_7,0.030303030303030304
claude_refine_complex,7_8,0.28205128205128205
claude_refine_complex,7_9,0.16666666666666666
claude_refine_complex,7_10,0.18421052631578946
claude_refine_complex,7_11,0.20512820512820512
claude_refine_complex,7_12,0.3609022556390977
claude_refine_complex,7_13,0.4351851851851852
claude_refine_complex,8_0,0.6592865928659286
claude_refine_complex,8_1,0.125
claude_refine_complex,8_2,0.3203125
claude_refine_complex,8_3,0.29508196721311475
claude_refine_complex,8_4,0.4339622641509434
claude_refine_complex,8_5,0.4482758620689655
claude_refine_complex,8_6,0.37681159420289856
claude_refine_complex,8_7,0.48148148148148145
claude_refine_complex,8_8,0.31666666666666665
claude_refine_complex,8_9,0.24545454545454545
claude_refine_complex,8_10,0.22115384615384615
claude_refine_complex,8_11,0.4953271028037383
claude_refine_complex,8_12,0.48333333333333334
claude_refine_complex,8_13,2.3461538461538463
claude_refine_complex,9_0,0.8856088560885609
claude_refine_complex,9_1,0.20454545454545456
claude_refine_complex,9_2,0.3157894736842105
claude_refine_complex,9_3,0.14285714285714285
claude_refine_complex,9_4,0.14634146341463414
claude_refine_complex,9_5,0.09523809523809523
claude_refine_complex,9_6,0.023809523809523808
claude_refine_complex,9_7,0.023809523809523808
claude_refine_complex,9_8,0.02127659574468085
claude_refine_complex,9_9,0.4
claude_refine_complex,9_10,0.6
claude_refine_complex,9_11,0.05128205128205128
claude_refine_complex,9_12,0.42016806722689076
claude_refine_complex,9_13,0.2777777777777778
claude_refine_complex,10_0,0.8782287822878229
claude_refine_complex,10_1,0.02702702702702703
claude_refine_complex,10_2,0.5319148936170213
claude_refine_complex,10_3,0.02631578947368421
claude_refine_complex,10_4,0.28125
claude_refine_complex,10_5,0.1111111111111111
claude_refine_complex,10_6,0.2755905511811024
claude_refine_complex,10_7,0.5393258426966292
claude_refine_complex,10_8,0.2857142857142857
claude_refine_complex,10_9,0.4444444444444444
claude_refine_complex,10_10,0.4583333333333333
claude_refine_complex,10_11,0.16666666666666666
claude_refine_complex,10_12,0.37735849056603776
claude_refine_complex,10_13,0.2692307692307692
claude_refine_complex,11_0,0.8499384993849939
claude_refine_complex,11_1,0.16666666666666666
claude_refine_complex,11_2,0.37142857142857144
claude_refine_complex,11_3,0.4567901234567901
claude_refine_complex,11_4,0.1388888888888889
claude_refine_complex,11_5,0.46511627906976744
claude_refine_complex,11_6,0.02702702702702703
claude_refine_complex,11_7,0.02631578947368421
claude_refine_complex,11_8,0.3673469387755102
claude_refine_complex,11_9,0.2127659574468085
claude_refine_complex,11_10,0.21621621621621623
claude_refine_complex,11_11,0.5714285714285714
claude_refine_complex,11_12,0.05
claude_refine_complex,11_13,2.775
claude_refine_complex,12_0,0.9028290282902829
claude_refine_complex,12_1,0.5384615384615384
claude_refine_complex,12_2,0.5555555555555556
claude_refine_complex,12_3,0.3142857142857143
claude_refine_complex,12_4,0.5625
claude_refine_complex,12_5,0.13636363636363635
claude_refine_complex,12_6,0.39436619718309857
claude_refine_complex,12_7,0.5258620689655172
claude_refine_complex,12_8,0.3870967741935484
claude_refine_complex,12_9,0.3978494623655914
claude_refine_complex,12_10,0.1956521739130435
claude_refine_complex,12_11,0.19148936170212766
claude_refine_complex,12_12,0.5446428571428571
claude_refine_complex,12_13,0.408
claude_refine_complex,13_0,0.8905289052890529
claude_refine_complex,13_1,0.022727272727272728
claude_refine_complex,13_2,0.10638297872340426
claude_refine_complex,13_3,0.6
claude_refine_complex,13_4,0.04878048780487805
claude_refine_complex,13_5,0.37398373983739835
claude_refine_complex,13_6,0.26595744680851063
claude_refine_complex,13_7,0.023809523809523808
claude_refine_complex,13_8,0.2549019607843137
claude_refine_complex,13_9,0.45864661654135336
claude_refine_complex,13_10,0.27450980392156865
claude_refine_complex,13_11,0.25742574257425743
claude_refine_complex,13_12,0.5353535353535354
claude_refine_complex,13_13,0.3275862068965517
claude_refine_complex,14_0,0.7810578105781057
claude_refine_complex,14_1,0.17647058823529413
claude_refine_complex,14_2,0.5555555555555556
claude_refine_complex,14_3,0.34782608695652173
claude_refine_complex,14_4,0.17142857142857143
claude_refine_complex,14_5,0.027777777777777776
claude_refine_complex,14_6,0.17391304347826086
claude_refine_complex,14_7,0.48427672955974843
claude_refine_complex,14_8,0.5555555555555556
claude_refine_complex,14_9,0.4
claude_refine_complex,14_10,0.11428571428571428
claude_refine_complex,14_11,0.41333333333333333
claude_refine_complex,14_12,0.11764705882352941
claude_refine_complex,14_13,4.457142857142857
claude_refine_complex,15_0,0.8450184501845018
claude_refine_complex,15_1,0.5925925925925926
claude_refine_complex,15_2,0.02857142857142857
claude_refine_complex,15_3,0.02857142857142857
claude_refine_complex,15_4,0.029411764705882353
claude_refine_complex,15_5,0.18181818181818182
claude_refine_complex,15_6,0.45588235294117646
claude_refine_complex,15_7,0.08333333333333333
claude_refine_complex,15_8,0.5813953488372093
claude_refine_complex,15_9,0.10810810810810811
claude_refine_complex,15_10,0.07692307692307693
claude_refine_complex,15_11,0.16216216216216217
claude_refine_complex,15_12,0.1388888888888889
claude_refine_complex,15_13,0.487012987012987
claude_refine_complex,16_0,0.9003690036900369
claude_refine_complex,16_1,0.5443037974683544
claude_refine_complex,16_2,0.5963302752293578
claude_refine_complex,16_3,0.5256410256410257
claude_refine_complex,16_4,0.05128205128205128
claude_refine_complex,16_5,0.020833333333333332
claude_refine_complex,16_6,0.15384615384615385
claude_refine_complex,16_7,0.16666666666666666
claude_refine_complex,16_8,0.620253164556962
claude_refine_complex,16_9,0.1282051282051282
claude_refine_complex,16_10,0.04878048780487805
claude_refine_complex,16_11,0.14285714285714285
claude_refine_complex,16_12,0.42857142857142855
claude_refine_complex,16_13,0.18604651162790697
claude_refine_complex,17_0,0.7281672816728167
claude_refine_complex,17_1,0.1
claude_refine_complex,17_2,0.39814814814814814
claude_refine_complex,17_3,0.4418604651162791
claude_refine_complex,17_4,0.025
claude_refine_complex,17_5,0.56
claude_refine_complex,17_6,0.2682926829268293
claude_refine_complex,17_7,0.3076923076923077
claude_refine_complex,17_8,0.5555555555555556
claude_refine_complex,17_9,0.16129032258064516
claude_refine_complex,17_10,0.2682926829268293
claude_refine_complex,17_11,0.3902439024390244
claude_refine_complex,17_12,0.41237113402061853
claude_refine_complex,17_13,0.4880952380952381
claude_refine_complex,18_0,1.8364083640836408
claude_refine_complex,18_1,0.16216216216216217
claude_refine_complex,18_2,0.025
claude_refine_complex,18_3,0.02127659574468085
claude_refine_complex,18_4,0.3706293706293706
claude_refine_complex,18_5,0.02857142857142857
claude_refine_complex,18_6,0.1111111111111111
claude_refine_complex,18_7,0.40298507462686567
claude_refine_complex,18_8,0.5714285714285714
claude_refine_complex,18_9,0.16216216216216217
claude_refine_complex,18_10,0.43703703703703706
claude_refine_complex,18_11,0.5344827586206896
claude_refine_complex,18_12,0.3870967741935484
claude_refine_complex,18_13,0.3673469387755102
claude_refine_complex,19_0,0.8843788437884379
claude_refine_complex,19_1,0.11428571428571428
claude_refine_complex,19_2,0.17647058823529413
claude_refine_complex,19_3,0.02857142857142857
claude_refine_complex,19_4,0.022727272727272728
claude_refine_complex,19_5,0.02857142857142857
claude_refine_complex,19_6,0.4146341463414634
claude_refine_complex,19_7,0.43434343434343436
claude_refine_complex,19_8,0.39759036144578314
claude_refine_complex,19_9,0.3235294117647059
claude_refine_complex,19_10,0.02857142857142857
claude_refine_complex,19_11,0.33116883116883117
claude_refine_complex,19_12,0.027777777777777776
claude_refine_complex,19_13,1.5714285714285714
claude_refine_complex,20_0,0.7884378843788438
claude_refine_complex,20_1,0.40540540540540543
claude_refine_complex,20_2,0.28205128205128205
claude_refine_complex,20_3,0.021739130434782608
claude_refine_complex,20_4,0.3611111111111111
claude_refine_complex,20_5,0.5378151260504201
claude_refine_complex,20_6,0.3424657534246575
claude_refine_complex,20_7,0.1282051282051282
claude_refine_complex,20_8,0.15384615384615385
claude_refine_complex,20_9,0.2764227642276423
claude_refine_complex,20_10,0.2988505747126437
claude_refine_complex,20_11,0.02564102564102564
claude_refine_complex,20_12,0.027777777777777776
claude_refine_complex,20_13,1.68
claude_two_example,1_0,0.8806888068880688
claude_two_example,1_2,0.0975609756097561
claude_two_example,1_4,0.42528735632183906
claude_two_example,1_5,0.24324324324324326
claude_two_example,1_6,0.2
claude_two_example,1_7,0.02040816326530612
claude_two_example,1_8,0.0
claude_two_example,1_9,0.2153846153846154
claude_two_example,1_10,0.37894736842105264
claude_two_example,1_11,0.2962962962962963
claude_two_example,1_12,0.0
claude_two_example,1_13,0.5307692307692308
claude_two_example,2_0,0.7933579335793358
claude_two_example,2_1,4.5
claude_two_example,2_2,0.3706293706293706
claude_two_example,2_3,0.3069306930693069
claude_two_example,2_4,0.22429906542056074
claude_two_example,2_5,0.23684210526315788
claude_two_example,2_6,0.1885245901639344
claude_two_example,2_7,0.25925925925925924
claude_two_example,2_8,0.592
claude_two_example,2_9,0.0
claude_two_example,2_10,0.02857142857142857
claude_two_example,2_11,0.39669421487603307
claude_two_example,2_12,0.17
claude_two_example,2_13,0.0
claude_two_example,2_14,0.4
claude_two_example,3_0,0.7908979089790897
claude_two_example,3_1,1.4054054054054055
claude_two_example,3_2,0.3865546218487395
claude_two_example,3_3,0.24468085106382978
claude_two_example,3_4,0.0
claude_two_example,3_5,0.4666666666666667
claude_two_example,3_6,0.27358490566037735
claude_two_example,3_7,0.5454545454545454
claude_two_example,3_8,0.8857142857142857
claude_two_example,3_9,0.0
claude_two_example,3_10,0.2644628099173554
claude_two_example,3_11,1.8076923076923077
claude_two_example,3_12,0.6956521739130435
claude_two_example,3_13,0.3333333333333333
claude_two_example,4_0,0.8843788437884379
claude_two_example,4_1,0.3333333333333333
claude_two_example,4_2,0.232
claude_two_example,4_3,0.35135135135135137
claude_two_example,4_4,0.15789473684210525
claude_two_example,4_5,0.325
claude_two_example,4_6,0.3816793893129771
claude_two_example,4_7,0.16666666666666666
claude_two_example,4_8,0.0
claude_two_example,4_9,0.08695652173913043
claude_two_example,4_10,0.0
claude_two_example,4_11,0.27184466019417475
claude_two_example,4_12,0.6610169491525424
claude_two_example,4_13,0.2
claude_two_example,5_0,0.8905289052890529
claude_two_example,5_1,43.25
claude_two_example,5_2,0.6834532374100719
claude_two_example,5_3,0.6456692913385826
claude_two_example,5_4,0.9051724137931034
claude_two_example,5_5,0.25842696629213485
claude_two_example,5_6,0.31958762886597936
claude_two_example,5_7,0.3
claude_two_example,5_8,0.3680555555555556
claude_two_example,5_9,0.640625
claude_two_example,5_10,0.13513513513513514
claude_two_example,5_11,0.8823529411764706
claude_two_example,5_12,0.17699115044247787
claude_two_example,5_13,0.4111111111111111
claude_two_example,5_14,1.3859649122807018
claude_two_example,6_0,0.8105781057810578
claude_two_example,6_1,32.75
claude_two_example,6_2,0.8103448275862069
claude_two_example,6_3,0.900990099009901
claude_two_example,6_4,0.20634920634920634
claude_two_example,6_5,0.37962962962962965
claude_two_example,6_6,0.025
claude_two_example,6_7,0.1935483870967742
claude_two_example,6_8,0.15789473684210525
claude_two_example,6_9,0.41304347826086957
claude_two_example,6_10,0.7542372881355932
claude_two_example,6_11,0.9711538461538461
claude_two_example,6_12,0.2840909090909091
claude_two_example,6_13,0.3157894736842105
claude_two_example,6_14,0.7982456140350878
claude_two_example,7_0,0.8376383763837638
claude_two_example,7_1,0.5151515151515151
claude_two_example,7_2,0.7077922077922078
claude_two_example,7_3,0.4444444444444444
claude_two_example,7_4,0.4077669902912621
claude_two_example,7_5,0.3611111111111111
claude_two_example,7_6,0.4666666666666667
claude_two_example,7_7,0.0
claude_two_example,7_8,0.8974358974358975
claude_two_example,7_9,0.08333333333333333
claude_two_example,7_10,0.15789473684210525
claude_two_example,7_11,0.1282051282051282
claude_two_example,7_12,0.20300751879699247
claude_two_example,7_13,1.5925925925925926
claude_two_example,8_0,0.9114391143911439
claude_two_example,8_1,0.0
claude_two_example,8_2,0.2734375
claude_two_example,8_3,1.2868852459016393
claude_two_example,8_4,0.2830188679245283
claude_two_example,8_5,0.35344827586206895
claude_two_example,8_6,0.4782608695652174
claude_two_example,8_7,0.37037037037037035
claude_two_example,8_8,0.35833333333333334
claude_two_example,8_9,0.22727272727272727
claude_two_example,8_10,0.19230769230769232
claude_two_example,8_11,0.14953271028037382
claude_two_example,8_12,0.3
claude_two_example,8_13,0.019230769230769232
claude_two_example,9_0,0.9458794587945879
claude_two_example,9_1,0.0
claude_two_example,9_2,0.3082706766917293
claude_two_example,9_3,0.023809523809523808
claude_two_example,9_4,0.07317073170731707
claude_two_example,9_5,0.07142857142857142
claude_two_example,9_6,0.0
claude_two_example,9_7,0.023809523809523808
claude_two_example,9_8,0.0
claude_two_example,9_9,0.416
claude_two_example,9_10,0.5333333333333333
claude_two_example,9_11,0.02564102564102564
